Timestamp,Value,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,Class
72950,4,,0.110430284,-2.021510329,-0.03048575,0.178197994,46,29,0.008653221,0.002144375,-0.915800241,-0.190318183,1.024821576,0
171938.8889,15.736,5.590700463,-0.899830627,-18.78997098,0.046683708,0.147088008,-0.787658112,0.08801613,-0.026375324,-0.111224886,-0.087177837,0.266795272,-0.17711682,0
174765.5556,2.152,5.774920004,-0.055824474,-2.753460706,-0.020078507,-0.048898865,0.773931215,,-0.034601131,0.179767406,0.46883044,-0.297269393,-0.324993976,0
79198.88889,1.584,,-0.135895597,-11.65418228,-0.00848751,0.063321663,0.749726348,0.054057943,-0.001879092,0.114467264,0.054369279,-0.351367536,-0.153478022,0
55863.33333,744,7.210901076,0.066108754,-14.51234191,-0.037565875,-0.940194141,-1.000999787,-0.9572596,-0.021623152,0.196771053,1.220956181,-0.049040977,,0
61463.33333,5.224,-6.210480752,-0.226512893,11.02520459,0.003195984,0.331858911,0.62792017,-0.054237096,-0.011420937,-0.112702552,-0.411940347,0.29813546,0.496744072,0
139601.1111,2037.304,,-0.642589433,3.220887688,0.015711609,-2.060753928,0.511450477,-63,-0.079388883,-0.218509289,0.077200239,-0.106212023,-0.691438851,0
122826.6667,1.696,1.429938293,-0.090115024,-6.922846595,-0.000855712,-0.067713081,0.227376064,,-0.100423048,-0.221691303,,-192,1.462213259,0
135722.2222,0.8,12.35653779,-0.262292119,6.902102138,-0.00485821,0.06301571,,,-0.079683107,0.464427785,-0.208867889,0.387384836,0.321467193,0
171777.7778,0.792,-146,0.112069839,4.712450477,-0.025615508,0.206245082,1.162832136,0.140462538,-0.024186731,0.378692226,0.108956102,-0.391322391,-1926,0
51255.55556,1.032,-6.625862834,0.12370833,-7.214009435,0.029556332,0.289657429,1.594631852,,0.044002488,-0.049218662,-0.321446026,-0.262650779,0.160750757,0
173723.3333,35.16,-9.350766245,-0.508819709,6.961525981,-0.090678892,0.018383654,,334,0.013180673,-0.067233015,-0.687018271,0.308144283,0.638076282,0
144682.2222,90.4,2.601229824,-0.175255367,-10.93029738,-0.019075915,-143,-1.25594724,-0.067682191,0.118176165,-0.118608636,-0.047205909,-0.03311383,-0.612466301,0
156752.2222,104.8,,0.231089388,11.52508453,-0.034840066,,-321,-0.030628926,-0.056945587,0.029522108,0.387739901,0.401330622,-1.652130117,0
28543.33333,121,-5.98600181,-0.393553916,1.775111442,0.037245724,-0.138772498,-296,-0.034528581,0.000179126,0.158655783,-0.56263108,0.087635966,-1653,0
96025.55556,82.928,-3.440759904,-1.335204477,16.36096482,-0.065915522,-0.04577286,,-1621,31,-0.334471,-0.659239512,0.407553029,-310,0
187251.1111,31.08,2.828295874,-0.083743488,-5.865230016,-0.007571864,-0.103290032,0.402891503,0.064439541,0.006409198,-0.096249506,,,0.895226223,0
121830,133.624,-0.242230134,,23.14042532,-0.003254582,-0.006630336,106,0.064667559,-0.103035403,-0.310953745,-166,-302,-0.706923909,0
177814.4444,90.992,13.95666088,0.245333211,4.226500647,0.00627427,0.439998882,0.471148219,-0.271466488,-0.062548454,-0.227945966,-0.154583964,0.814400929,-241,0
93218.88889,306.752,,-0.084870692,0.642871115,-0.015632473,,,-0.328479016,0.008373308,0.124662167,,-0.205907958,-1.441502461,0
162882.2222,8,501,-0.122738318,-306,0.001940612,-0.087789632,,0.129469627,-0.00328971,0.084797856,0.078866946,-0.175235232,0.952728534,0
37404.44444,149.008,1.472733242,0.330422104,11.34199652,-0.052979365,-0.244165059,64,-0.139302319,-0.003123166,0.045846628,0.263592087,-0.244940774,0.088907421,0
44013.33333,9.848,4.613275882,0.158105993,-4.79016234,-0.011099423,0.106500059,-4.444613303,,,0.070839124,-0.880373369,-30,-0.422932148,0
38337.77778,123.52,,0.174536392,16.58391022,-0.014705935,-0.540052028,-0.378260219,0.054536767,0.084590827,0.02621849,,-0.055191223,0.145912419,0
180343.3333,2.4,2.094884306,0.015472327,15.44409384,-0.040461713,-394,-47,-0.291995679,-0.014768283,-0.092524243,-194,0.087754285,,0
59424.44444,334.296,-8.800122252,0.314719465,16.32657382,-0.052800558,,-2.413789821,0.006165673,0.0562533,-0.152840998,0.270528811,,0.054218183,0
8341.111111,11.464,-5.297588249,-0.384835386,-35,-0.005080151,0.378677113,0.098290769,0.068726889,-0.02659882,-0.320728529,-487,-0.216261644,0.762842297,0
182111.1111,31.992,9.732715127,0.765002503,39.02191518,-0.023309754,-0.272746574,85,0.259544991,-0.033961685,-0.101905188,-0.741859711,0.059247482,1.169676923,0
151591.1111,28.768,,0.453766703,3.552842167,-0.000858596,0.176474137,-4.536061072,0.036648951,-0.039196446,0.083532436,-0.680344868,-0.255967713,-0.459347646,0
70945.55556,119.2,-67,0.136526687,,-0.007120447,-267,,-163,,0.098696512,-0.408333984,0.385864169,0.094942302,0
138044.4444,10.104,-110,-0.066713502,4.053488349,-0.012719043,0.297159274,,0.048987189,0.053344735,0.0545493,0.082824235,0.520857745,0.331701374,0
1212.222222,126.4,-1.454414481,-0.17226944,-284,-0.011975502,-0.141097508,0.984951519,-0.076564097,-0.006407375,0.179500075,-0.394547023,-0.274834476,,0
61775.55556,270.4,-374,63,,-0.021655922,-0.466698403,0.204651656,-0.414034282,0.034025233,-0.241688698,-208,0.427207521,0.176113848,0
30738.88889,6.336,,0.012608231,40,0.003512523,-463,-1510,0.00954584,,0.05594123,-0.183890168,-0.129251839,-0.115261869,0
67546.66667,47.792,-7.709708951,-0.326375513,5.507178757,-0.020552736,0.173394136,0.312679297,-0.149897821,0.008127236,-0.159791143,-185,0.33955965,0.269450685,0
45947.77778,6.088,-4.248497271,-0.676643153,-13.26638409,0.045435244,0.094525817,54,,-0.023457731,0.310506127,-0.3447974,0.119804327,-0.192383954,0
45403.33333,39.2,,-0.306453755,-0.060263241,0.01516291,0.078832864,1.202421087,-0.008048896,-0.010234269,-0.233725936,-0.411070325,,0.518318194,0
163307.7778,0.68,,0.33563915,3.873989464,7.38E-05,0.573225656,2.23055347,-35,-0.087792944,0.402507034,,0.343211107,-84,0
94151.11111,0,,-0.692934816,-10.56854801,0.025485208,0.078902455,-0.579729253,-8,0.03282135,-0.192270912,0.100494561,,0.02252433,0
182311.1111,3.992,-6.403640699,-0.249938847,-438,-0.059226977,0.342588503,-0.703680535,-0.026454803,0.003680089,0.00300342,0.807477564,-61,1.124974408,0
90126.66667,34.248,-1.535577404,-0.138000973,-5.238222833,-0.045215505,,-149,0.097434752,-0.04718319,0.114719609,0.803634519,0.143836681,0.458024384,0
45704.44444,34.232,0.187187612,0.185241809,-0.710126336,0.02329669,-0.174462341,-1.660842837,-0.009051356,0.055693424,0.049941735,1.047060379,0.157474494,0.296321745,0
126371.1111,55.6,42,0.623106127,-5.131091843,0.023283795,-0.070306186,162,0.029818151,-0.026250416,0.316549263,0.056588484,0.242893591,-1.59834912,0
20500,0.8,-12.63356961,,78,0.032285801,0.095728322,0.96693467,0.019689811,-0.052701994,-0.278948203,-0.51240806,0.226490323,0.348340456,0
152513.3333,2,-13.89799404,0.184454948,0.599145274,-0.022227689,0.054609131,-1.739915302,-0.127444065,0.111180474,-0.27868251,0.833542843,-391,-1.39919692,0
85284.44444,261.6,-10.28728593,0.475822078,-26.14697724,0.036273576,-0.536466395,0.504679558,0.061824186,-358,-0.074619412,-0.379437767,0.465870718,0.414080067,0
170041.1111,0.608,16.06665844,-0.120350484,-9.897452991,-0.008527968,0.175905207,1.240548807,0.031866894,0.130193836,-0.069508295,0.061632472,0.018818029,-1.075284506,0
121700,43.464,-0.906355449,-0.949042645,,0.098652657,-0.030941366,-3.848985347,0.158505998,-0.084623155,-0.178928793,1.044375569,0.08081849,,0
71882.22222,508.2,0.62917807,-0.069094503,19.87420542,0.057919203,-0.668770757,-0.739944123,-0.325915935,-0.042403559,0.224132964,0.33087528,-0.667647613,-0.01999869,0
176924.4444,0.608,-1.244545852,0.786071817,13.44934858,-0.047020431,0.000963593,184,0.103613733,0.001105249,0.146055036,-0.490560256,-0.318067718,,0
54582.22222,24.952,-221,-0.336186811,,-0.016052296,-371,,-0.099379145,-0.035766336,-0.122020763,-0.051055406,0.462768196,0.23633318,0
51378.88889,52.8,-1.978321076,0.391261967,7.386244586,-0.0234029,-0.187889213,-0.089443318,-0.053840544,0.024359172,-0.26047428,-217,0.255048637,-0.286504493,0
161181.1111,58.8,1.753493756,-0.05374492,26.50011959,-0.047070189,-0.036650289,,0.231860917,-0.017769016,-0.051697193,-0.149296054,0.582371336,0.150408385,0
177951.1111,4,-7.991762039,0.167882005,-2.123978204,-0.026096391,0.24309523,-0.497349868,0.049236605,-0.010792326,0.093981042,-0.629837066,-1511,0.793886483,0
78198.88889,38.96,1.2399807,0.00599824,-129,-0.043552697,0.06619622,-13,-0.112588657,-0.014480714,0.001124519,-0.965786011,0.111298726,19,0
138335.5556,20,167,0.452025093,4.8363104,-0.007494631,-0.379218203,0.57489107,-469,0.012509799,0.10962339,1.061113034,,0.138798103,0
7143.333333,22.88,-254,0.36704408,,0.008228472,-0.196536292,1.476547035,0.347737057,-0.131544316,0.162082538,-0.34508765,-0.37026513,1.228604091,0
152270,15.16,-379,-57,-21.39362544,0.061808849,0.227700449,-1.232582691,-125,0.007726216,0.086817459,0.475845831,28,-0.03658229,0
144150,6.296,,0.094458718,,-0.043478854,,-344,0.015432241,0.103219059,0.276203717,-0.392365756,,1.125653365,0
12458.88889,4.824,,-0.107699929,5.233422125,-0.010096746,-0.027372532,0.947685425,0.091712721,-0.074359773,-0.184659807,-0.40022314,,,0
34027.77778,63.536,-232,,5.286363176,0.023780877,0.000558781,1.137294204,0.009313398,-0.029385349,0.064293638,-36,-0.007899285,-0.56942543,0
59058.88889,31.92,-3.622281459,-0.167105027,-8.740605104,0.004063748,-0.034713456,,-252,,0.218035201,-0.527750211,39,-0.48648237,0
128920,3.776,8.061268568,-0.123963296,-6.149664332,0.009722693,0.015170318,1.582387889,0.155158838,0.016767145,0.373394814,-456,0.312616654,,0
180072.2222,2.872,3.720454392,0.237858034,-11.76238211,-0.016633719,,-663,-0.033925913,0.049000775,-0.031219237,0.432900261,-0.37722565,-0.239266867,0
96868.88889,0.712,3.804957411,0.171598164,4.799509944,-0.00538237,,,-0.022349679,-0.020057909,-0.051229777,-0.290150107,0.519661053,0.385849117,0
57258.88889,2.136,-5.868426199,-0.021743963,-6.912391705,0.002919545,0.258015015,,-143,0.001776566,0.406856779,-0.262268628,-147,-499,0
185348.8889,42.28,47,-0.059137026,,-0.008400068,-0.147873413,,0.076863408,-0.007377854,0.187283366,0.664626955,,-0.419048336,0
64087.77778,0.792,,-0.173057809,,0.021404461,0.07405884,-311,0.070407126,0.010367701,0.032853405,-0.023049346,-0.312292986,-0.192989684,0
156762.2222,1.584,2.515471249,0.166181125,-2.73956079,0.010403529,0.249622129,1.075811756,-0.020498723,0.066716862,0.288036891,-0.435935251,-0.360490246,-0.045714761,0
78675.55556,0.712,0.400334051,,-217,-0.015955358,0.044147547,-934,0.047063038,-0.015707041,0.02014321,0.995086494,,-0.282603795,0
173411.1111,3.592,-0.938698699,0.197150007,0.208830261,-0.00315818,,-347,-0.031147704,-0.010226764,-0.00880475,-169,-0.179078605,-0.176978398,0
183226.6667,164.8,9.074908467,0.069481904,1.685889173,0.036965477,-0.364741115,,0.132389266,-191,-0.142965584,,0.592886921,236,0
171920,6.16,,0.288032599,-11.5897664,-0.000743976,0.318222382,0.232577946,-0.014031503,0.087980044,0.043562342,0.472272921,-0.345746144,1993,0
57618.88889,64.952,-4.466890557,0.054800038,-0.953380795,0.01492533,-0.218181209,-0.879832625,0.015139987,-0.008997493,0.282783018,0.185435712,-417,-2.350545461,0
146743.3333,10.792,-219,0.091117534,-411,0.027480468,0.228904614,-0.38697052,0.17203179,-0.040568455,-0.033836986,0.988687398,0.197332591,0.57406936,0
137330,25.36,772,-0.025072518,0.523486773,-0.011082554,-0.028989125,1.730656681,0.131958664,-0.057413313,0.367503432,0.664403774,0.008914196,-1.195497861,0
69190,80.992,-119,0.104226603,-15.86701129,-0.046669749,-0.349364221,-0.636310746,-0.127946299,0.053014671,0.020279322,-0.072909305,0.315814172,0.121707702,0
84881.11111,35.92,-880,-0.096371937,,-0.019388968,0.025004526,0.83335279,,-0.036324944,0.058564483,,,0.036214314,0
32480,77.44,0.234525191,-408,82,0.050858385,-0.115912712,-2.38301094,-63,-0.027079679,-0.021379665,1.552455794,0.369243237,-1.179366095,0
75385.55556,59.152,,0.032968496,-12.21956551,0.021566554,-0.088160676,1.25822919,756,-0.011396704,-0.121644638,0.046705484,-285,-0.434810625,0
130841.1111,228,2.456461682,0.114765507,1.273119093,-0.036752068,-0.432591645,-0.134210113,-950,0.026084587,-0.191389037,0.303542847,-0.164135766,-0.581556313,0
66254.44444,32.768,-6.381675344,-0.577338828,-5.695846384,0.09901393,-0.055079147,1764,,-0.017910343,0.228460252,1.304300206,0.461948806,-0.37221942,0
63353.33333,0.712,-372,-0.235783772,1.977278052,0.007197237,0.071017947,0.327594152,0.142403675,-0.061272651,0.384801826,0.320041892,0.038662207,0.397021361,0
180327.7778,8.472,-157,,,-0.044987194,0.453527033,-1.018661127,,-0.038321114,0.121303168,-0.474103916,0.491744998,-0.929282106,0
158632.2222,32,165,-0.95344863,-136,0.054668048,0.137243564,-0.259525791,0.086070386,-0.015718462,-0.056503839,-0.422443594,-0.628655741,1.018416502,0
54661.11111,168.76,1.680936706,-0.054721785,-1.848259553,-0.010609146,-0.149230187,1.52003769,-0.135628217,-0.053745598,0.278096735,-0.569373241,-0.071214943,-1.574245328,0
161091.1111,3.592,5.892138157,-449,-4.49408166,-0.023059568,-0.073892681,,-240,-0.049295184,0.474788037,0.447514838,-0.353754451,-0.322993124,0
152460,3.2,-320,0.656227812,-12.31909701,0.022977995,,,0.22767884,-0.088122206,0.432817246,-0.026020359,-0.346151274,-0.541902561,0
154261.1111,21.4,10.90007365,0.035737421,-0.750485345,-0.020553751,0.001606675,0.78316352,0.046030569,-0.043911332,-0.08524535,-0.162972012,-239,-1.094633284,0
85008.88889,21.584,-2.987791733,-0.231362502,2.010643633,-0.00852781,-169,,0.070561679,-0.004246725,0.210704136,-34,1001,-0.279055569,0
49502.22222,16.16,-9.0864614,0.995573831,15.70259489,0.073007945,,1.941392847,0.243461465,0.006115534,-0.160487825,-0.661280689,-0.164915741,0.489888734,0
74816.66667,44.72,-201,0.407375317,3.423493994,0.056840468,-0.141847864,,0.024297728,0.015415342,-0.156828229,0.081533476,-0.03985248,,0
69128.88889,60.96,-1.285819959,-0.157759649,-282,0.017051621,-0.033336731,0.454286546,2.91E-05,-0.033003866,0.059177444,-0.266707162,0.243557083,-0.769301954,0
176438.8889,0.8,-235,-0.023036284,-1.300896958,-0.001656682,-0.021167426,0.645551705,0.114148405,-0.027343016,0.05766672,-0.052922884,-375,0.138319709,0
129580,71.472,-2.712821234,-228,-4.423061889,-0.028676071,-0.350685847,-239,-0.17548714,0.019028455,0.02075791,,0.238867059,0.48925166,0
3008.888889,6.064,-2.715942935,-0.782758423,-0.471371422,0.04914175,0.166253148,0.039438241,28,0.078221274,-0.111046082,-0.323848046,0.013615277,-0.1307395,0
165578.8889,3.2,,0.690571941,14.39778603,-0.048587559,0.043543433,0.902085894,,,0.182709448,-335,0.250215792,0.026327666,0
65861.11111,363.456,-1.401753376,0.397489616,9.152286651,-0.024769966,-0.595181761,-370,0.193030901,-0.01096166,-0.09729117,0.676328919,0.10040755,0.851974869,0
67036.66667,17.192,-4.769220883,-0.040958894,3.418620494,-0.019528704,0.274733264,0.342479709,-0.005129304,0.001740584,-0.014614713,0.058623259,0.079475415,-0.60895536,0
167087.7778,258.92,-247,-0.085614108,-4.454302358,-0.005808224,-0.354583835,-275,-0.24214408,-0.008682147,-0.134468806,-0.016695294,-0.218387266,0.585294271,0
84571.11111,0.8,-165,-0.000361797,-1.527088089,-0.006642165,-0.122672322,66,,-26,0.196509404,-494,0.005664571,-1.549077794,0
35025.55556,87.728,-4.503842338,0.107667609,2.675946921,0.004107087,0.283364213,-0.019158376,-0.147924758,0.0537423,-0.080217445,0.041288049,1390,-0.623084036,0
94050,5.592,,-0.206218049,7.821770939,-0.001500532,-0.01532472,-38,,0.001926228,-0.043656786,-0.296068422,0.122143542,-0.671091473,0
52968.88889,5.76,193,0.153045078,0.03867691,-0.029770263,0.367070318,-6.466936203,-0.237881852,0.011783127,0.094866481,,0.078977732,-1010,0
136048.8889,32.8,9.179809386,-0.414347064,-0.658294381,-0.022882475,0.190514773,1.621297615,-0.185071685,0.111233635,-0.041874472,0.566302246,0.064689914,0.59313272,0
155662.2222,495.344,-385,0.138646904,-15.03315101,-0.033896867,-0.707434404,-882,-0.574175947,-0.037620506,0.260026338,0.279813789,0.198260367,0.127679177,0
86025.55556,499.328,-0.550052631,-0.14575637,-2.390089632,-0.022387337,-0.597143521,-0.436756303,-0.646722885,0.03518988,-0.237789907,0.299850322,,-1.424520302,0
89342.22222,65.408,-1.32602435,-426,7,0.019199847,-0.263012982,0.051323866,0.176816067,0.021349731,-0.068825185,0.185939148,-0.29275557,429,0
34885.55556,11.192,-5.386815027,-0.06166761,-4.804093142,0.011654976,0.366801054,1.710016318,-0.018597448,0.008987635,-0.109144185,,,-0.060977933,0
133735.5556,6.376,-1.124123933,0.125228585,-242,0.026208103,0.162486523,0.432498377,,0.096443835,0.008456974,,0.48171487,0.603475407,0
112571.1111,7.024,28.21282313,0.580976501,2.863860308,0.036236621,1.906709303,2.229455194,-1.245312676,-0.154297839,-0.291154505,-0.555797394,0.055933686,-0.201387807,0
143555.5556,3.592,5.785092715,0.459937376,2.347651908,0.007519856,-185,-4.376052105,0.002685457,-0.017381361,0.079168621,-0.656254835,,-0.23552473,0
80906.66667,1086,3.72391244,-0.386521668,-404,0.067685921,-1.262022024,137,-1.08414909,-0.043195386,0.203815116,0.298231514,-0.353315229,,0
40152.22222,12.168,,-0.719369536,-3.614375251,-0.028827403,0.542964859,-0.819296446,0.076464999,-0.07169174,-0.108163482,0.266534669,0.284935751,-0.413845922,0
50587.77778,0.8,-2.368627887,0.167699662,14.54534012,0.020664406,-0.156295606,1.146311138,0.302873787,-0.033419288,0.313832932,,,-1.424470261,0
90905.55556,11.192,1.692974482,,-8.128941328,-0.01616964,0.178377651,-4.224303576,-0.052142823,-0.017334851,-0.00179747,-0.933581021,-0.362761358,-0.069169909,0
141283.3333,0.544,12.29196911,0.814264843,25.37916355,0.028266617,-103,2.311419212,,0.14110883,0.343961926,0.01982175,0.25363866,0.173382002,0
79941.11111,5.992,,-0.164420512,4.185358076,-0.015474505,0.274800721,-0.370093776,-0.030940222,-0.005803124,-0.211302117,0.72541499,0.096393628,0.518845099,0
92513.33333,2.152,-5.775821042,0.063191913,-5.841545464,-0.012527355,0.283641286,0.519834013,-0.091730991,-482,-0.220891177,0.432216767,-0.285437654,-0.185326126,0
64495.55556,0.8,9.326917962,-0.372652335,-18.41634919,0.017712967,0.359880557,1.568809903,-0.043634759,0.204599943,-0.307121464,0.895066811,-0.244373734,0.36146172,0
53954.44444,10.392,-6.290523389,-0.33182109,0.459127946,0.013598575,-0.054145607,,0.111643148,,0.235563462,-0.186820671,0.08808911,0.625023542,0
40743.33333,25.552,-6.10416947,0.478061085,12.43230886,0.034315735,-0.028510482,,,-0.017843751,0.097549928,-0.012686603,-0.193099895,-1.355251564,0
157966.6667,94.4,-3.198001318,0.572928792,-22.75054333,-0.004960092,-48,0.508011132,-0.348418596,-162,0.077377289,,0.067833596,0.184251602,0
35955.55556,6.952,-8.380996186,0.122323421,-364,0.010220216,-10,0.535347847,-476,0.020817688,0.151078404,0.122892757,-0.253075919,0.027545641,0
58850,12.784,-6.271997038,46,-2.779193999,0.004725018,0.348243068,-49,-0.027289557,86,-0.172934162,-0.680114953,-0.203100916,-0.077670653,0
87445.55556,98.288,-1.712511877,-0.004414821,,-0.024374516,0.26877924,-1.091720407,0.372083523,0.016787071,-0.178342366,-6,-0.412998647,0.791146901,0
67160,165.536,-3.578414563,-0.255874474,9.220438265,-0.005703197,-0.222015927,-0.541175297,-388,0.017125445,-0.071154804,-0.305901025,0.051643933,-0.776473162,0
73408.88889,179.344,,-236,-15.699027,-0.012306874,-0.390348938,-0.508996868,-0.274286341,0.031889762,-0.187691917,,0.475495247,0.091653862,0
158474.4444,88,-279,-42,6.139272491,-0.00804725,-0.124855718,1.252062526,0.059240226,-0.044032059,0.431432094,-0.714094874,-0.068113344,,0
84542.22222,0.544,-6.507267567,0.424452907,-12.09408521,0.012908101,0.298308466,,-47,0.004212696,-0.059677569,,-0.064201294,-1.123955273,0
179031.1111,1.096,8.787999055,-0.101855708,-6.141719385,0.020299785,0.064177692,1.260289169,0.049616244,0.059504351,-0.196799068,-0.627823402,0.262996247,-902,0
